id_in_tp	bigg	metnetx	metacyc	kegg	seed	type	model
ACOATA	['R_ACOATAm', 'ACOATAm', 'R_ACOATA_1', 'ACOATA_1', 'R_ACOATA', 'ACOATA']	MNXR95376	ACP-S-ACETYLTRANSFER-RXN	R01624	rxn05349	rea	iML1515
MLTG2	['MLTG2', 'RE0915E', 'R_MLTG2', 'R_RE0915E']	MNXR138615				rea	iML1515
MLTG1	['R_MLTG1ly', 'R_MLTG1e', 'R_MLTG1', 'MLTG1', 'MLTG1ly', 'MLTG1e']	MNXR138614				rea	iML1515
AMALT3	['AMALT3', 'R_AMALT3']	MNXR138049			rxn08128	rea	iML1515
MLTP3	['R_MLTP3', 'MLTP3']	MNXR138621			rxn08943	rea	iML1515
SPODM	['R_SPODM', 'SPODMpp', 'R_SPODMpp', 'SPODMx', 'R_SPODMe', 'R_SPODMx', 'SPODMm', 'SPODMe', 'R_SPODMm', 'SPODM', 'SPODMn', 'R_SPODMn']	MNXR104498	SUPEROX-DISMUT-RXN	R00275		rea	iML1515
AHCYSNS	['AHCYSNS', 'R_AHCYSNS']	MNXR95625	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	R00194	rxn00143	rea	iML1515
TMK	['R_TMK', 'TMK']	MNXR138875			rxn01538	rea	iML1515
NTPP4	['R_NTPP4', 'NTPP4']	MNXR102053	RXN0-383	R00515	rxn00367	rea	iML1515
NTPP3	['DCTPDPm', 'R_DCTPDPn', 'DCTPDPn', 'R_NTPP3', 'NTPP3', 'R_DCTPDPm']	MNXR97203	DCTP-PYROPHOSPHATASE-RXN	R01668	rxn01222	rea	iML1515
NTPP6	['NTPP6', 'R_NTPP6']	MNXR102054	ATP-PYROPHOSPHATASE-RXN	R00087	['rxn00063', 'rxn05822']	rea	iML1515
NTPP7	['R_DTTPDPm', 'R_NTPP7', 'DTTPDPn', 'NTPP7', 'DTTPDPm', 'R_DTTPDPn']	MNXR97809	RXN0-5107	R11323		rea	iML1515
NTPP8	['R_r0166', 'NTPP8', 'R_NTPP8', 'r0166']	MNXR102055	RXN-14139	R00662	rxn00463	rea	iML1515
P5CR	['R_P5CR', 'R_PRO1y', 'PRO1y', 'R_P5CRm', 'P5CR', 'P5CRm']	MNXR102302			rxn00931	rea	iML1515
CYANST	['R_CYANSTpp', 'R_CYANST', 'CYANST', 'CYANSTm', 'R_CYANSTm', 'CYANSTpp']	MNXR138187	THIOSULFATE-SULFURTRANSFERASE-RXN	R01931	rxn01416	rea	iML1515
DHPPDA2	['DHPPDA2', 'R_DHPPDA2']	MNXR97435	RIBOFLAVINSYNDEAM-RXN	R03459		rea	iML1515
G5SADs	['G5SADs', 'R_G5SADs', 'G5SADrm', 'R_G5SADrm']	MNXR99897			['rxn02374', 'rxn11220']	rea	iML1515
GMAND	['R_GMAND', 'GMAND']	MNXR100377	GDPMANDEHYDRA-RXN	R00888	rxn00642	rea	iML1515
PPCSCT	['R_PPCSCT', 'PPCSCT']	MNXR103103				rea	iML1515
CYTD	['R_CYTDn', 'CYTDn', 'CYTD', 'R_CYTD']	MNXR97039	CYTIDEAM2-RXN	R01878	rxn01368	rea	iML1515
DCYTD	['R_DCYTDn', 'R_DCYTD', 'DCYTD', 'DCYTDn']	MNXR97207	CYTIDEAM-RXN	R02485	rxn01800	rea	iML1515
DBTS	['R_DBTS', 'DBTS']	MNXR97180	DETHIOBIOTIN-SYN-RXN	R03182	rxn02277	rea	iML1515
DCTPD	['DCTPD', 'R_DCTPD']	MNXR97201	DCTP-DEAM-RXN	R02325	rxn01672	rea	iML1515
DHDPS	['R_DHDPS', 'DHDPS']	MNXR97394				rea	iML1515
G1PACT	['R_G1PACT', 'G1PACT']	MNXR138455			rxn03638	rea	iML1515
GART	['R_GART', 'GART']	MNXR100042	GARTRANSFORMYL2-RXN	R06974	rxn04783	rea	iML1515
CSND	['CSND', 'R_CSND']	MNXR96927	CYTDEAM-RXN	R00974	rxn00717	rea	iML1515
GF6PTA	['R_GF6PTA', 'GF6PTA']	MNXR138476		R00768	rxn00555	rea	iML1515
H2SO	['R_H2SO', 'H2SO']	MNXR100493			rxn08688	rea	iML1515
GLUCYS	['R_GLUCYS', 'GLUCYS', 'R_GCL', 'GCL']	MNXR100074	GLUTCYSLIG-RXN	R00894		rea	iML1515
GLUN	['R_GLUNpp', 'GAM', 'GLUNm', 'R_GLUN', 'R_GLUNm', 'GLUN', 'GLUNpp', 'R_GAM']	MNXR100030	GLUTAMIN-RXN	R00256	rxn00189	rea	iML1515
GLUPRT	['GLUPRT', 'R_PRDPARh', 'R_GLUPRT', 'PRDPARh']	MNXR100287	PRPPAMIDOTRANS-RXN	R01072	rxn00790	rea	iML1515
GMPR	['GMPR', 'R_GMPR']	MNXR100382	GMP-REDUCT-RXN	R01134	rxn00837	rea	iML1515
NADS1	['NADS1', 'R_NADS1n', 'NADS1n', 'R_NADS1m', 'NADS1m', 'R_NADS1']	MNXR101897	NAD-SYNTH-NH3-RXN	R00189	rxn00138	rea	iML1515
NTRIR2x	['R_NTRIR2x', 'NTRIR2x']	MNXR102062	RXN-13854	R00787	['rxn00568', 'rxn11161']	rea	iML1515
OCBT	['R_OCT', 'OCT', 'OCTh', 'R_OCTh', 'OCBT', 'R_OCBT', 'OCBT_1', 'R_OCBT_1', 'OCBTm', 'OCTm', 'R_OCTm', 'R_OCBTm']	MNXR102137	['RXN-13482', 'ORNCARBAMTRANSFER-RXN']	R01398		rea	iML1515
GARFT	['FPGFTh', 'FPGFTm', 'R_FPGFTm', 'R_FPGFTh', 'R_GARFT', 'GARFT']	MNXR99623				rea	iML1515
GPDDA1	['GPDDA1pp', 'R_GPDDA1pp', 'R_GPDDA1', 'GPDDA1']	MNXR100410	3.1.4.2-RXN	R01030		rea	iML1515
GPDDA2	['GPDDA2', 'R_GPDDA2', 'GPDDA2pp', 'R_GPDDA2pp']	MNXR100411	RXN-14160	R01470		rea	iML1515
PHETA1	['R_PHETA1m', 'R_PHETA1', 'PHETA1', 'R_POATm', 'POATh', 'R_POATh', 'POATm', 'PHETA1m', 'POAT', 'R_POAT']	MNXR138701		R00694	rxn00493	rea	iML1515
PPND	['R_PPOR_1', 'PPOR_1', 'R_PPND', 'PPND']	MNXR103121	PREPHENATEDEHYDROG-RXN	R01728	rxn01268	rea	iML1515
TRPS1	['SERH', 'R_SERH', 'TRPS1', 'R_TRPS1']	MNXR104343	TRYPSYN-RXN	R02722	rxn01964	rea	iML1515
PRAMPC	['PRAMPC_1', 'R_PRAMPC', 'PRAMPC', 'R_PRACHh', 'PRACHh', 'R_PRAMPC_1']	MNXR103154	HISTCYCLOHYD-RXN	R04037	rxn02835	rea	iML1515
MCITL2	['R_MCITL2m', 'MCITL2m', 'R_MCITL2', 'MCITL2']	MNXR138582			rxn00289	rea	iML1515
DXYLK	['R_DXYLK', 'DXYLK']	MNXR97832	RXN0-382		rxn08380	rea	iML1515
MDH3	['MDH3', 'R_MDH3']	MNXR101441			rxn08901	rea	iML1515
SOTA	['SOTA', 'R_SOTA']	MNXR104477	SUCCORNTRANSAM-RXN	R04217	rxn02944	rea	iML1515
SGSAD	['SGSAD', 'R_SGSAD']	MNXR104368	SUCCGLUALDDEHYD-RXN	R05049	rxn03422	rea	iML1515
PTA2	['R_PCPPTm', 'PTA2', 'R_PTA2', 'R_PCPPTh', 'PCPPTh', 'PCPPTm']	MNXR102416	PTAALT-RXN	R00921	rxn00670	rea	iML1515
MDH2	['R_MDH2', 'MDH2']	MNXR101440			rxn08900	rea	iML1515
ACOTA	['ACOTA', 'AOTA', 'R_ACOTAim', 'R_ACOTA', 'R_AOTA', 'ACOTAim']	MNXR95388	ACETYLORNTRANSAM-RXN	R02283	rxn01637	rea	iML1515
GPDDA5	['GPDDA5', 'R_GPDDA5', 'GPDDA5pp', 'R_GPDDA5pp']	MNXR100414	3.1.4.44-RXN	R01193	rxn00889	rea	iML1515
PDX5PS	['R_PDX5PS', 'PDX5PS']	MNXR102439			rxn09072	rea	iML1515
PPBNGS	['PPBNGS', 'PPBNGS_1', 'R_PPBNGS', 'R_PPBNGS_1']	MNXR103095	PORPHOBILSYNTH-RXN	R00036	rxn00029	rea	iML1515
PPNCL2	['R_PPNCL2', 'PPNCL2']	MNXR103119	P-PANTOCYSLIG-RXN	R04231	rxn09177	rea	iML1515
PRAGSr	['R_PPRGL', 'R_PPRGLh', 'R_PRAGSr', 'PPRGLh', 'PRAGSr', 'PPRGL']	MNXR103139	GLYRIBONUCSYN-RXN	R04144	rxn02895	rea	iML1515
PRFGS	['PRFGS_1', 'PRFGS', 'PRFGSh', 'R_PRFGSh', 'R_PRFGS_1', 'R_PRFGS']	MNXR138721				rea	iML1515
EX_acac_e	['R_EX_acac_e', 'EX_acac_e']	MNXR98197				rea	iML1515
ETHAAL	['R_ETHAAL', 'ETHAAL']	MNXR97968	ETHAMLY-RXN	R00749	rxn00539	rea	iML1515
MAN1PT2	['R_MAN1PT2', 'MAN1PT2']	MNXR138573		R00883	rxn00640	rea	iML1515
AP4AH	['AP4AH', 'R_AP4AH', 'BTPS', 'R_BTPS']	MNXR95856	3.6.1.41-RXN	R00125	rxn00095	rea	iML1515
AP5AH	['AP5AH', 'R_AP5AH']	MNXR95859	RXN-10966	R09880	rxn08137	rea	iML1515
ADNCYC	['R_ADECn', 'R_ADNCYC', 'ADNCYC', 'ADECn']	MNXR95444	ADENYLATECYC-RXN	R00089	rxn00065	rea	iML1515
MI1PP	['MI1PP', 'R_MI1PP']	MNXR101570	RXN0-5408	R01185	rxn00881	rea	iML1515
MCITS	['R_MCITS', 'MCITSm', 'R_MCITSm', 'MCITS']	MNXR138584		R00931	rxn00679	rea	iML1515
PPAKr	['APPTh', 'R_APPTh', 'R_PPAKr', 'PPAKr', 'R_APPTm', 'APPTm']	MNXR95897				rea	iML1515
NTP3	['NTP3e', 'NTP3pp', 'R_NTP3e', 'R_NTP3pp', 'NTP3', 'R_NTP3']	MNXR102043	RXN0-5462	R00335	rxn00241	rea	iML1515
PPM2	['PPM2', 'R_PPM2']	MNXR138715		R02749		rea	iML1515
MOAT2	['R_MOAT2', 'MOAT2']	MNXR101684	KDOTRANS2-RXN	['R06285', 'R05074']	rxn03439	rea	iML1515
EX_adn_e	['EX_adn_e', 'R_EX_adn_e']	MNXR98230				rea	iML1515
EX_ins_e	['EX_ins_e', 'R_EX_ins_e']	MNXR98683				rea	iML1515
G6PDH2r	['R_G6PDH2r', 'R_G6PDH2er', 'G6PDH2r', 'G6PDH2er']	MNXR99907	GLU6PDEHYDROG-RXN	R00835	rxn00604	rea	iML1515
NADH5	['NADH5', 'R_NADHOR', 'NADHOR', 'R_NADH5']	MNXR101872			rxn08975	rea	iML1515
MOHMT	['MTMOHT', 'R_MTMOHT', 'MOHMT', 'R_MOHMT']	MNXR101702				rea	iML1515
EX_glyc3p_e	['EX_glyc3p_e', 'R_EX_glyc3p_e']	MNXR98599				rea	iML1515
EX_lcts_e	['EX_lcts_e', 'R_EX_lcts_e']	MNXR98699				rea	iML1515
EX_nac_e	['R_EX_nac_e', 'EX_nac_e']	MNXR98782				rea	iML1515
EX_ocdca_e	['R_EX_ocdca_e', 'EX_ocdca_e']	MNXR98807				rea	iML1515
GMPS	['R_GMPSm', 'GMPS', 'R_GMPS', 'GMPSm']	MNXR138485		R01230		rea	iML1515
FTHFLi	['FTHFLmi', 'R_FTHFLmi', 'R_FTHFLi', 'FTHFLi']	MNXR99672				rea	iML1515
UDPGD	['UDPGD', 'R_UDPGD']	MNXR105063	UGD-RXN	R00286	rxn00211	rea	iML1515
GLCRD	['R_GLCRD', 'R_GLCRD_1', 'GLCRD', 'GLCRD_1']	MNXR100220	GLUCARDEHYDRA-RXN	R02752	rxn01989	rea	iML1515
PPPNDO	['R_PPPNDO', 'PPPNDO']	MNXR103134	HCAMULTI-RXN			rea	iML1515
CHRPL	['CHRPL', 'R_CHRPL']	MNXR96711	CHORPYRLY-RXN	R01302	rxn00966	rea	iML1515
TDPAGTA	['TDPAGTA', 'R_TDPAGTA']	MNXR104758		R04438	rxn03066	rea	iML1515
UACMAMO	['R_UACMAMO', 'UACMAMO']	MNXR138895		R03317	rxn02377	rea	iML1515
FBA3	['R_FBA3hi', 'FBA3hi', 'R_FBA3', 'FBA3']	MNXR99461	SEDOBISALDOL-RXN	R01829	rxn01334	rea	iML1515
PMPK	['PMPK', 'R_PMPK']	MNXR103045	PYRIMSYN3-RXN	R04509	rxn03108	rea	iML1515
LCADi	['R_LCADm', 'LCADi', 'R_LCADi', 'LCADm']	MNXR101018	LACTALDDEHYDROG-RXN	R01446	rxn01053	rea	iML1515
ADK3	['ADK3', 'R_ADK3', 'R_ADK3m', 'ADK3m']	MNXR95452	RXN-14074		rxn08066	rea	iML1515
GLUDC	['R_ARGDh', 'GLUDC', 'R_GLUDC', 'ARGDh']	MNXR95942	GLUTDECARBOX-RXN	R00261	rxn00194	rea	iML1515
BSORy	['BSORy', 'R_BSORy']	MNXR96326		R10127	rxn08179	rea	iML1515
ADSK	['R_ADSKn', 'R_AASPm', 'AASPm', 'AASPh', 'ADSKn', 'R_ADSK', 'ADSK', 'R_AASPh']	MNXR95159	ADENYLYLSULFKIN-RXN	R00509	rxn00361	rea	iML1515
HSDy	['HSDH', 'R_HSDyi', 'HSDyi', 'R_HSDy', 'R_HSDH', 'HSDy']	MNXR100734		R01775	rxn01302	rea	iML1515
CYSTL	['CBL', 'R_CYSTLp', 'R_CBL', 'R_CYSTL', 'CYSTL', 'CYSTLp']	MNXR138161		R01286		rea	iML1515
SHSL1	['R_SHSL1', 'SHSL1', 'SHSL1h', 'R_SHSL1h']	MNXR104380	O-SUCCHOMOSERLYASE-RXN	R03260		rea	iML1515
SSALy	['SSALy', 'R_r0179', 'r0179', 'R_SSALy']	MNXR104541	SUCCSEMIALDDEHYDROG-RXN	R00714	rxn00509	rea	iML1515
EX_dad_2_e	['R_EX_dad_2_e', 'EX_dad_2_e']	MNXR98393				rea	iML1515
EX_ser__D_e	['EX_ser__D_e', 'R_EX_ser__D_e']	MNXR98929				rea	iML1515
EX_gam6p_e	['R_EX_gam6p_e', 'EX_gam6p_e']	MNXR98556				rea	iML1515
EX_15dap_e	['R_EX_15dap_e', 'EX_15dap_e']	MNXR97995				rea	iML1515
EX_ocdcea_e	['R_EX_ocdcea_e', 'EX_ocdcea_e']	MNXR98808				rea	iML1515
EX_cynt_e	['R_EX_cynt_e', 'EX_cynt_e']	MNXR98387				rea	iML1515
EX_galctn__D_e	['EX_galctn__D_e', 'R_EX_galctn__D_e']	MNXR98540				rea	iML1515
EX_glyb_e	['R_EX_glyb_e', 'EX_glyb_e']	MNXR98597				rea	iML1515
3HCINNMH	['R_3HCINNMH', '3HCINNMH']	MNXR94893	RXN-10040	R06787	rxn04602	rea	iML1515
BSORx	['BSORx', 'R_BSORx']	MNXR96325			rxn08178	rea	iML1515
NMNt7pp	['NMNt7', 'R_NMNt7', 'NMNt7pp', 'R_NMNt7pp']	MNXR101974				rea	iML1515
GLUtex	['GLUtex', 'R_GLUtr', 'GLUtr', 'R_GLUtex', 'GLUt7m', 'R_GLUt7l', 'GLUt7l', 'R_GLUt5m', 'GLUt5m', 'R_GLUt7m']	MNXR100301	['TRANS-RXN-232', 'TRANS-RXN-234']		['rxn09750', 'rxn08633', 'rxn10917', 'rxn13120', 'rxn13304']	rea	iML1515
GLYtex	['GLYtex', 'R_GLYtex', 'GLYtm', 'R_GLYtm', 'R_GLYtp', 'GLYtp']	MNXR100371	TRANS-RXN0-537		['rxn05218', 'rxn08662', 'rxn13111']	rea	iML1515
GLYALDtex	['R_GLYALDtpp', 'GLYALDt', 'R_GLYALDt', 'GLYALDtex', 'GLYALDtpp', 'R_GLYALDtex']	MNXR100311			['rxn08635', 'rxn10164', 'rxn08636']	rea	iML1515
GLYBtex	['R_GLYBtm', 'GLYBtm', 'R_GLYBtex', 'GLYBtex']	MNXR100317	TRANS-RXN0-490		['rxn12430', 'rxn08639']	rea	iML1515
GLYCtex	['GLYCt', 'R_GLYCtpp', 'GLYCtpp', 'R_GLYCt1', 'GLYCtex', 'R_GLYCt', 'GLYCt1', 'GLYCtm', 'R_GLYCtex', 'R_GLYCtm']	MNXR100343	TRANS-RXN-131		['rxn08658', 'rxn08654', 'rxn05581']	rea	iML1515
GLYC3Ptex	['R_GLYC3Ptm', 'R_GLYC3Ptmc', 'GLYC3Ptm', 'GLYC3Ptmc', 'GLYC3Ptex', 'R_GLYC3Pth', 'GLYC3Pth', 'R_GLYC3Ptex', 'R_GLY3Pt', 'GLY3Pt']	MNXR100308			['rxn11234', 'rxn09749', 'rxn08643']	rea	iML1515
GLYCLTtex	['GLYCLTth', 'GLYCLTtm', 'R_GLYCLTth', 'R_GLYCLTtex', 'R_GLYCLTtm', 'R_GLYCLTt', 'GLYCLTt', 'GLYCLTtp', 'R_GLYCLTtp', 'GLYCLTtex']	MNXR100333	RXN0-5111		['rxn12426', 'rxn08653']	rea	iML1515
GTPtex	['R_GTPtex', 'GTPtex', 'R_GTPtn', 'GTPtn']	MNXR100462			['rxn12663', 'rxn08680']	rea	iML1515
GUAtex	['GUAt', 'R_GUAt', 'R_GUAtpp', 'GUAtpp', 'R_GUAtm', 'GUAtm', 'R_GUAtex', 'GUAtex']	MNXR100465	TRANS-RXN0-578		['rxn08682', 'rxn08683', 'rxn09746', 'rxn10142']	rea	iML1515
Htex	['Ht_1', 'R_Ht_1', 'Htex', 'R_Htex', 'Htg', 'R_Htg', 'R_Htr', 'R_Ht', 'R_Htm', 'Htm_cho', 'R_Htm_cho', 'Htr', 'Hts', 'R_Hts', 'Htu', 'R_Htu', 'Htx', 'R_Htx', 'Htm', 'Ht']	MNXR100765	RXN-14452		['rxn08730', 'rxn11009']	rea	iML1515
H2tex	['R_H2tpp', 'R_H2td', 'H2tex', 'R_H2tex', 'H2td', 'H2th', 'R_H2th', 'H2tm', 'R_H2tm', 'H2tpp']	MNXR100495			['rxn08691', 'rxn08692', 'rxn10542']	rea	iML1515
H2Otex	['R_H2Otpp', 'R_H2Othu', 'H2Otly', 'R_H2Otly', 'H2Otm', 'R_H2Otm', 'H2Otn', 'R_H2Otn', 'H2Othu', 'R_H2Oth', 'H2Otg', 'H2Oth', 'R_H2Otg', 'H2Otn_1', 'R_H2Otf', 'H2Otf', 'R_H2Otex', 'H2Otex', 'R_H2Oter', 'H2Oter', 'R_H2Ot', 'H2Ot', 'R_EX_oh1_e', 'EX_h2o_e', 'R_H2Otn_1', 'R_EX_h2o_e', 'R_H2Otp', 'H2Otp', 'R_H2Otv', 'R_H2Otu_syn', 'H2Otu_syn', 'H2Otv', 'H2Ots', 'EX_oh1_e', 'H2Otpp', 'R_H2Ots']	MNXR98641	['TRANS-RXN-145', 'TRANS-RXN0-547']		['rxn09838', 'rxn09874', 'rxn08687', 'rxn05319', 'rxn08686', 'rxn09643', 'rxn09745', 'rxn09812']	rea	iML1515
FACOAL160t2pp	['FACOAL160t2pp', 'R_FACOAL160t2pp']	MNXR99155				rea	iML1515
FACOAL180t2pp	['FACOAL180t2pp', 'R_FACOAL180t2pp']	MNXR99167				rea	iML1515
SPODMpp	['R_SPODMn', 'SPODMn', 'SPODMpp', 'R_SPODMe', 'R_SPODMm', 'SPODMm', 'SPODMe', 'R_SPODM', 'SPODM', 'SPODMx', 'R_SPODMx', 'R_SPODMpp']	MNXR104498	SUPEROX-DISMUT-RXN	R00275		rea	iML1515
NO3R1bpp	['R_NO3R1bpp', 'NO3R1bpp']	MNXR101987			rxn09000	rea	iML1515
O2tpp	['R_O2tu', 'R_O2trhu', 'O2tu', 'R_O2t', 'O2tm', 'R_O2tm', 'R_O2tex', 'O2tex', 'R_O2ter', 'O2ter', 'O2tn', 'R_O2tn', 'O2tp', 'O2thr', 'R_O2tp', 'O2t', 'O2trhu', 'O2tpp', 'R_O2tpp', 'R_O2thr']	MNXR102090	TRANS-RXN0-474		['rxn09032', 'rxn09734', 'rxn09641', 'rxn05468', 'rxn09031']	rea	iML1515
PHYTSpp	['PHYTSpp', 'R_PHYTSpp']	MNXR102659			rxn09119	rea	iML1515
PPTHpp	['R_PPTHpp', 'PPTHpp']	MNXR103149			rxn09184	rea	iML1515
PYRt2rpp	['PYRt2p', 'PYRt2rpp', 'PYRt2', 'R_PYRt2m', 'PYRt2m', 'R_PYRt2', 'R_PYRt2p', 'R_PYRt2rpp']	MNXR103385			['rxn05469', 'rxn09832', 'rxn09217', 'rxn09717']	rea	iML1515
NO3R2pp	['NO3R2', 'R_NO3R2pp', 'R_NO3R2', 'NO3R2pp']	MNXR101988			['rxn09003', 'rxn10121']	rea	iML1515
NTP3pp	['NTP3', 'NTP3pp', 'R_NTP3e', 'NTP3e', 'R_NTP3', 'R_NTP3pp']	MNXR102043	RXN0-5462	R00335	rxn00241	rea	iML1515
NO3R2bpp	['R_NO3R2bpp', 'NO3R2bpp']	MNXR101989			rxn09002	rea	iML1515
THD2pp	['R_THD2pp', 'THD2pp', 'THD2', 'R_THD2']	MNXR104805			['rxn09295', 'rxn10125']	rea	iML1515
TMAOR1pp	['TMAOR1e', 'R_TMAOR1e', 'TMAOR1pp', 'R_TMAOR1pp']	MNXR104879			['rxn09314', 'rxn10127']	rea	iML1515
TMAOR2pp	['TMAOR2pp', 'R_TMAOR2pp', 'R_TMAOR2e', 'TMAOR2e']	MNXR104881			['rxn09316', 'rxn10128']	rea	iML1515
XANtpp	['XANtex', 'R_XANt', 'XANt', 'XANtx', 'R_XANtpp', 'XANtpp', 'R_XANtex', 'R_XANtx']	MNXR105226	TRANS-RXN0-561		['rxn09378', 'rxn09379', 'rxn09652']	rea	iML1515
DAPtex	['R_DAPtex', 'DAPtex']	MNXR97147			rxn08305	rea	iML1515
12PPDStex	['R_12PPDt', '12PPDt', 'R_12PPDStpp', '12PPDStpp', 'R_12PPDStex', '12PPDStex']	MNXR94684				rea	iML1515
DDGLCNtex	['R_DDGLCNtex', 'DDGLCNtex']	MNXR138208			rxn08320	rea	iML1515
26DAHtex	['R_26DAHtex', '26DAHtex']	MNXR94741			rxn07931	rea	iML1515
HCINNMtex	['HCINNMtex', 'R_HCINNMtex']	MNXR100571			rxn08702	rea	iML1515
HPPPNtex	['R_HPPPNtex', 'HPPPNtex']	MNXR100697			rxn08726	rea	iML1515
ACtex	['ACth', 'R_ACth', 'ACtm', 'R_ACtm', 'ACtp', 'R_ACtex', 'ACtr', 'R_ACtp', 'ACts', 'R_ACtg', 'R_ACts', 'ACtex', 'R_ACtr', 'ACtg']	MNXR95431	['RXN0-1981', 'TRANS-RXN0-567']		['rxn09787', 'rxn09866', 'rxn10904', 'rxn08063']	rea	iML1515
ACALDtex	['R_ACALDt', 'ACALDt', 'R_ACALDtx', 'ACALDtr', 'ACALDtx', 'R_ACALDtr', 'ACALDtex', 'R_ACALDtpp', 'ACALDtpp', 'R_ACALDtm', 'ACALDtx_1', 'R_ACALDtx_1', 'R_ACALDtex', 'ACALDtm']	MNXR95212			['rxn08032', 'rxn09700', 'rxn08033', 'rxn13212']	rea	iML1515
ACMANAtex	['R_ACMANAtex', 'r0968', 'R_r0968', 'ACMANAtex']	MNXR95277			rxn08047	rea	iML1515
ACMUMtex	['ACMUMtex', 'R_ACMUMtex']	MNXR95279			rxn08049	rea	iML1515
ACACT7r	['ACACT7r', 'R_ACACT7r', 'KAT7', 'R_KAT7', 'ACACT7p', 'R_r0653', 'R_ACACT7m', 'ACACT7m', 'R_ACACT7p', 'r0653']	MNXR95203	['2.3.1.155-RXN', 'RXN-16560']	R03991	rxn02804	rea	iML1515
PSP_L	['PSP', 'R_PSP', 'PSP_L', 'R_PSP_L', 'PSP_Lpp', 'R_PSP_Lpp']	MNXR103260	RXN0-5114	R00582	rxn00420	rea	iML1515
ACACT2r	['R_ACACT2', 'R_KAT2', 'KAT2', 'R_ACACT2r', 'ACACT2r', 'R_ACACT2m', 'ACACT2m', 'ACACT2']	MNXR95196	RXN-12565	R01177	rxn00874	rea	iML1515
ACACT3r	['R_ACACT3m', 'ACACT3m', 'R_ACACT3', 'ACACT3', 'KAT3', 'ACACT3r', 'R_KAT3', 'R_ACACT3r']	MNXR95197				rea	iML1515
ACACT4r	['ACACT4r', 'R_ACACT4p', 'ACACT4p', 'R_ACACT4m', 'ACACT4m', 'KAT4', 'R_KAT4', 'R_ACACT4r']	MNXR95198	RXN-13617	R03778	rxn02680	rea	iML1515
SUCCt2_2pp	['SUCCt2_2pp', 'R_SUCCt2_2pp', 'SUCCt2_2', 'R_SUCCt2_2']	MNXR104620	TRANS-RXN-121		['rxn10154', 'rxn09269']	rea	iML1515
SUCFUMtpp	['SUCFUMthr', 'R_r0821', 'R_SUCFUMt', 'R_SUCFUMtpp', 'SUCFUMtpp', 'r0821', 'SUCFUMtm', 'SUCFUMt', 'R_SUCFUMtm', 'R_SUCFUMthr']	MNXR104633	TRANS-RXN-106		['rxn09712', 'rxn10159', 'rxn09273']	rea	iML1515
SUCptspp	['SUCpts', 'SUCptspp', 'R_SUCptspp', 'R_SUCpts']	MNXR138842				rea	iML1515
SULabcpp	['SULabc', 'SULabcpp', 'R_SULabc', 'R_SULabcpp']	MNXR104655	['ABC-70-RXN', '3.6.3.25-RXN']		['rxn09276', 'rxn05153']	rea	iML1515
TSULabcpp	['TSULabcpp', 'R_TSULabcpp', 'R_TSULabc', 'TSULabc']	MNXR104964	ABC-7-RXN		['rxn05176', 'rxn09329']	rea	iML1515
TARTRt7pp	['R_TARTRt7', 'TARTRt7', 'TARTRt7pp', 'R_TARTRt7pp']	MNXR104723	TRANS-RXN-127		['rxn09283', 'rxn10137']	rea	iML1515
AHGDx	['R_AHGDx', 'AHGDx']	MNXR95630	RXN-16701		rxn10432	rea	iML1515
TAURabcpp	['TAURabc', 'R_TAURabc', 'TAURabcpp', 'R_TAURabcpp']	MNXR104732	['3.6.3.36-RXN', 'ABC-64-RXN']		['rxn05172', 'rxn09285']	rea	iML1515
THMDt2pp_copy1						rea	iML1515
EX_ca2_e	['SK_ca2_c', 'EX_ca2_e', 'R_SK_ca2_c', 'R_EX_ca2_e']	MNXR98318				rea	iML1515
EX_so3_e	['R_EX_so3_e', 'EX_so3_e', 'R_EX_hso3_e', 'EX_hso3_e']	MNXR98661				rea	iML1515
Kt2pp	['Kt2pp', 'R_Kt2pp', 'Kt2r', 'R_Kt2r']	MNXR100951	TRANS-RXN-3		['rxn08769', 'rxn05595']	rea	iML1515
AKGt2rpp	['R_AKGt2rpp', 'AKGt2n', 'R_AKGt2n', 'AKGt2rpp', 'R_AKGt2r', 'AKGt2r']	MNXR95661	TRANS-RXN-23		['rxn05493', 'rxn08095', 'rxn09827']	rea	iML1515
XYLt2pp	['XYLt2pp', 'R_XYLt2', 'XYLt2', 'R_XYLt2pp']	MNXR123977	TRANS-RXN-30			rea	iML1515
EX_ascb__L_e	['EX_ascb__L_e', 'R_EX_ascb__L_e']	MNXR138283				rea	iML1515
EX_ala_B_e	['R_EX_ala_B_e', 'EX_ala_B_e']	MNXR98248				rea	iML1515
EX_agm_e	['R_EX_agm_e', 'EX_agm_e']	MNXR98239				rea	iML1515
EX_minohp_e	['EX_minohp_e', 'R_EX_minohp_e']	MNXR98758				rea	iML1515
EX_ppt_e	['EX_ppt_e', 'R_EX_ppt_e']	MNXR98863				rea	iML1515
EX_hxa_e	['EX_hxa_e', 'R_EX_hxa_e']	MNXR98664				rea	iML1515
EX_lyx__L_e	['R_EX_lyx__L_e', 'EX_lyx__L_e']	MNXR98725				rea	iML1515
EX_acmum_e	['R_EX_acmum_e', 'EX_acmum_e']	MNXR98211				rea	iML1515
EX_dca_e	['EX_dca_e', 'R_EX_dca_e']	MNXR98398				rea	iML1515
