b0002	MBLCLPDI_00693	9.04e-41	25.532	470	152	44.89
b2033	MBLCLPDI_00461	1.76e-14	46.774	62	65.1	62.90
b2033	MBLCLPDI_00533	3.31e-14	34.746	118	63.9	50.00
b2033	MBLCLPDI_02072	2.05e-12	37.719	114	58.9	50.88
b2033	MBLCLPDI_00695	7.70e-07	36.066	61	43.9	57.38
b2034	MBLCLPDI_01519	4.52e-35	32.922	243	126	54.73
b2036	MBLCLPDI_01524	6.44e-166	58.266	369	464	76.96
b2037	MBLCLPDI_01521	9.55e-18	23.573	403	80.9	44.17
b2039	MBLCLPDI_00403	7.58e-21	26.103	272	86.3	44.12
b2039	MBLCLPDI_00238	2.67e-10	25.778	225	56.6	41.78
b2040	MBLCLPDI_01180	1.05e-53	36.519	293	172	55.63
b2041	MBLCLPDI_01181	1.18e-73	46.780	295	226	63.05
b2041	MBLCLPDI_00368	1.25e-23	27.273	363	95.9	42.98
b2042	MBLCLPDI_00403	2.34e-65	40.206	291	203	60.48
b2044	MBLCLPDI_01391	4.19e-09	28.378	148	53.9	49.32
b2044	MBLCLPDI_01474	2.14e-06	29.464	112	45.1	49.11
b2044	MBLCLPDI_00085	2.70e-06	22.569	288	45.1	42.71
b2047	MBLCLPDI_01525	3.64e-37	38.350	206	131	57.77
b2048	MBLCLPDI_00450	4.24e-39	28.319	452	142	46.24
b2048	MBLCLPDI_00411	2.09e-09	25.733	307	55.1	40.07
b2050	MBLCLPDI_01473	2.87e-05	21.277	141	41.6	45.39
b2051	MBLCLPDI_01580	4.44e-05	28.205	78	36.6	52.56
b2052	MBLCLPDI_00368	2.28e-08	21.408	341	50.4	43.40
b2052	MBLCLPDI_01181	6.42e-05	22.519	262	39.7	41.60
b2053	MBLCLPDI_00368	6.28e-13	24.496	347	64.7	38.62
b2053	MBLCLPDI_01181	1.41e-10	25.329	304	57.4	39.80
b2054	MBLCLPDI_00461	4.82e-16	34.351	131	68.9	48.85
b2054	MBLCLPDI_00533	1.34e-12	27.660	141	59.3	46.81
b2054	MBLCLPDI_02072	1.12e-10	28.472	144	53.9	45.83
b2058	MBLCLPDI_00533	1.72e-07	50.000	48	44.7	62.50
b2058	MBLCLPDI_00461	1.11e-06	41.667	48	42.7	64.58
b2059	MBLCLPDI_01512	2.83e-05	27.473	91	40.4	52.75
b2059	MBLCLPDI_02055	6.66e-05	29.787	94	39.7	48.94
b2060	MBLCLPDI_00112	2.51e-06	24.742	194	45.4	44.85
b2061	MBLCLPDI_00258	1.18e-15	32.903	155	65.9	46.45
b2063	MBLCLPDI_01036	1.85e-17	22.881	236	80.5	47.88
b2063	MBLCLPDI_01917	4.32e-14	25.472	212	70.1	49.53
b2063	MBLCLPDI_01984	7.83e-09	22.000	250	52.4	44.80
b2066	MBLCLPDI_01350	5.00e-68	50.732	205	204	72.20
b2066	MBLCLPDI_01775	1.85e-08	24.519	208	49.3	44.23
b2067	MBLCLPDI_02053	2.02e-09	24.339	189	56.6	47.09
b2069	MBLCLPDI_00791	1.28e-14	24.719	445	71.6	38.20
b2069	MBLCLPDI_00562	7.68e-05	24.627	134	40.4	43.28
b2074	MBLCLPDI_00037	1.68e-05	25.079	315	42.4	42.86
b2077	MBLCLPDI_01034	1.90e-26	28.458	253	107	51.78
b2077	MBLCLPDI_01676	2.87e-24	22.750	400	101	46.50
b2077	MBLCLPDI_01455	5.17e-24	26.347	334	100	46.71
b2077	MBLCLPDI_00391	2.14e-21	23.333	390	92.4	46.41
b2077	MBLCLPDI_00306	7.61e-19	22.628	411	84.7	44.04
b2077	MBLCLPDI_01683	1.20e-18	24.362	431	84.3	43.85
b2077	MBLCLPDI_01436	1.32e-17	22.093	430	80.9	45.58
b2077	MBLCLPDI_01828	1.92e-08	22.321	224	52.0	45.98
b2078	MBLCLPDI_00459	7.51e-36	25.253	495	134	44.44
b2078	MBLCLPDI_01362	3.36e-32	28.289	304	124	50.99
b2078	MBLCLPDI_00124	6.74e-31	29.614	233	119	54.08
b2078	MBLCLPDI_00022	7.91e-25	26.360	239	103	50.21
b2078	MBLCLPDI_00064	3.43e-20	26.977	215	88.2	51.63
b2079	MBLCLPDI_00123	4.99e-48	36.283	226	154	61.50
b2079	MBLCLPDI_00458	9.74e-45	35.897	234	146	59.40
b2079	MBLCLPDI_00021	3.81e-44	39.111	225	144	56.44
b2079	MBLCLPDI_01363	9.11e-34	34.375	224	117	52.68
b2079	MBLCLPDI_01943	4.60e-31	29.646	226	110	50.00
b2079	MBLCLPDI_00063	4.46e-29	31.250	208	105	54.33
b2079	MBLCLPDI_00990	9.31e-11	32.117	137	56.2	49.64
b2079	MBLCLPDI_01727	3.97e-10	34.483	87	54.3	55.17
b2086	MBLCLPDI_01591	7.53e-25	28.016	257	98.2	47.47
b2086	MBLCLPDI_00709	2.62e-08	26.289	194	50.1	43.81
b2089	MBLCLPDI_01749	1.53e-21	25.694	288	89.7	45.83
b2089	MBLCLPDI_00490	2.25e-19	25.957	235	81.3	46.38
b2089	MBLCLPDI_01092	3.32e-19	30.337	178	79.7	50.56
b2089	MBLCLPDI_01197	2.80e-15	23.729	236	70.5	44.49
b2089	MBLCLPDI_01488	6.67e-15	23.729	236	69.3	44.92
b2089	MBLCLPDI_01812	6.99e-14	25.592	211	65.5	45.97
b2089	MBLCLPDI_00369	1.95e-09	24.390	205	53.5	45.37
b2089	MBLCLPDI_01509	2.50e-07	24.026	154	45.4	44.81
b2091	MBLCLPDI_02022	2.14e-34	29.448	326	125	47.55
b2091	MBLCLPDI_01747	3.17e-20	27.599	279	86.3	45.16
b2091	MBLCLPDI_01735	3.51e-19	24.929	353	83.6	41.64
b2091	MBLCLPDI_01648	4.99e-13	26.838	272	65.1	40.07
b2091	MBLCLPDI_01693	2.55e-09	25.000	184	53.5	40.76
b2091	MBLCLPDI_01826	2.82e-06	25.909	220	44.3	39.55
b2096	MBLCLPDI_00256	1.26e-46	32.753	287	154	52.61
b2099	MBLCLPDI_00170	2.14e-72	38.415	328	224	58.54
b2100	MBLCLPDI_00172	7.75e-56	33.108	296	179	56.42
b2100	MBLCLPDI_01422	6.41e-10	22.436	312	55.1	40.71
b2100	MBLCLPDI_00445	3.06e-06	21.254	287	43.9	38.68
b2101	MBLCLPDI_00309	6.01e-22	25.000	232	87.0	50.43
b2101	MBLCLPDI_01843	4.18e-15	25.871	201	68.6	49.25
b2101	MBLCLPDI_01483	6.95e-07	33.846	65	43.1	56.92
b2103	MBLCLPDI_01139	1.32e-56	38.224	259	179	57.92
b2103	MBLCLPDI_01406	4.13e-45	34.848	264	149	53.03
b2104	MBLCLPDI_01138	2.24e-35	37.179	234	124	52.99
b2113	MBLCLPDI_00112	9.04e-06	43.396	53	42.4	67.92
b2114	MBLCLPDI_00228	1.45e-81	26.513	694	268	47.41
b2114	MBLCLPDI_00680	2.27e-08	38.983	59	53.1	57.63
b2125	MBLCLPDI_00990	4.32e-37	32.794	247	126	54.25
b2125	MBLCLPDI_00021	7.20e-08	26.974	152	47.8	48.68
b2125	MBLCLPDI_00063	1.50e-07	35.106	94	46.6	50.00
b2125	MBLCLPDI_01363	9.21e-06	28.000	125	41.2	50.40
b2125	MBLCLPDI_01552	1.19e-05	24.460	139	40.0	44.60
b2126	MBLCLPDI_00989	7.64e-88	31.463	588	279	53.57
b2128	MBLCLPDI_00201	1.18e-25	33.533	167	96.7	59.88
b2128	MBLCLPDI_00203	6.76e-18	33.835	133	75.5	57.14
b2129	MBLCLPDI_00202	2.09e-81	49.160	238	243	68.49
b2129	MBLCLPDI_01802	3.75e-51	36.667	240	169	59.17
b2129	MBLCLPDI_00814	8.43e-41	34.553	246	138	55.69
b2129	MBLCLPDI_00208	3.41e-40	33.200	250	140	54.40
b2129	MBLCLPDI_00105	4.61e-40	33.054	239	136	56.90
b2129	MBLCLPDI_01606	3.10e-38	30.597	268	133	53.73
b2129	MBLCLPDI_00322	1.57e-37	33.478	230	130	57.83
b2129	MBLCLPDI_01668	2.27e-34	32.645	242	122	54.55
b2129	MBLCLPDI_00566	2.51e-33	34.783	207	118	54.11
b2129	MBLCLPDI_01723	1.73e-30	29.839	248	111	52.02
b2129	MBLCLPDI_01607	3.72e-30	29.187	209	111	61.24
b2129	MBLCLPDI_00038	1.04e-29	32.020	203	109	56.16
b2129	MBLCLPDI_02019	1.47e-29	35.417	192	108	56.77
b2129	MBLCLPDI_01945	6.27e-26	30.846	201	99.8	52.74
b2129	MBLCLPDI_02018	5.81e-25	35.393	178	100	55.06
b2129	MBLCLPDI_01568	2.84e-24	30.455	220	95.9	51.82
b2129	MBLCLPDI_01846	1.67e-22	27.126	247	93.6	51.82
b2129	MBLCLPDI_01397	4.05e-20	26.977	215	83.6	49.77
b2129	MBLCLPDI_01862	6.21e-19	27.876	226	80.9	54.42
b2129	MBLCLPDI_01818	1.23e-18	30.348	201	81.6	47.76
b2129	MBLCLPDI_01818	2.25e-15	27.320	194	72.0	52.58
b2129	MBLCLPDI_01847	4.74e-17	28.889	225	77.4	48.89
b2129	MBLCLPDI_01979	4.97e-17	29.717	212	75.1	49.06
b2129	MBLCLPDI_01482	8.97e-17	25.000	212	75.1	50.00
b2129	MBLCLPDI_00019	6.19e-16	25.664	226	73.9	48.67
b2129	MBLCLPDI_01120	1.76e-14	28.311	219	67.8	51.60
b2129	MBLCLPDI_00557	2.74e-14	26.368	201	68.9	53.23
b2129	MBLCLPDI_00558	4.54e-14	28.037	214	68.2	50.93
b2129	MBLCLPDI_00235	6.07e-10	25.000	220	54.3	46.82
b2129	MBLCLPDI_00381	1.46e-09	25.366	205	54.7	41.95
b2129	MBLCLPDI_00856	3.41e-09	24.766	214	53.5	46.26
b2129	MBLCLPDI_00856	6.92e-09	23.904	251	52.4	43.82
b2129	MBLCLPDI_01829	5.54e-09	21.028	214	52.0	49.53
b2129	MBLCLPDI_00977	1.67e-08	26.941	219	50.4	46.12
b2129	MBLCLPDI_01042	2.80e-06	28.346	127	44.3	51.97
b2129	MBLCLPDI_00415	2.13e-05	26.471	136	41.6	50.74
b2129	MBLCLPDI_01707	3.34e-05	24.051	158	40.4	44.94
b2129	MBLCLPDI_01970	5.02e-05	33.333	57	40.4	61.40
b2130	MBLCLPDI_00201	1.45e-23	30.769	234	94.0	54.27
b2130	MBLCLPDI_00203	8.68e-23	29.439	214	91.3	48.60
b2131	MBLCLPDI_00200	2.86e-25	28.939	311	98.6	45.02
b2134	MBLCLPDI_02002	8.36e-14	25.725	276	67.0	43.84
b2134	MBLCLPDI_01699	4.10e-08	26.224	286	49.7	42.31
b2136	MBLCLPDI_00616	2.11e-09	26.752	157	51.2	43.31
b2136	MBLCLPDI_01928	7.38e-07	22.439	205	43.5	39.02
b2136	MBLCLPDI_01782	2.21e-06	28.148	135	42.4	39.26
b2137	MBLCLPDI_01601	3.14e-35	31.102	254	122	50.39
b2137	MBLCLPDI_01815	1.02e-30	30.488	246	110	50.00
b2137	MBLCLPDI_00175	1.12e-27	28.916	249	102	48.19
b2137	MBLCLPDI_01084	4.48e-25	30.120	249	95.9	49.40
b2137	MBLCLPDI_00742	3.73e-19	28.718	195	80.5	49.23
b2137	MBLCLPDI_01077	3.34e-06	21.277	235	42.7	42.55
b2140	MBLCLPDI_00288	9.42e-26	29.915	234	100	50.43
b2141	MBLCLPDI_00991	2.56e-05	30.667	75	37.4	56.00
b2142	MBLCLPDI_00992	9.15e-21	29.189	185	83.6	49.19
b2146	MBLCLPDI_01447	2.40e-153	52.985	402	436	70.40
b2146	MBLCLPDI_01813	6.34e-08	25.795	283	49.7	42.40
b2146	MBLCLPDI_00407	8.29e-08	25.083	303	49.3	42.24
b2147	MBLCLPDI_01446	0.0	64.891	413	577	78.69
b2147	MBLCLPDI_00131	1.38e-33	29.682	283	124	52.30
b2149	MBLCLPDI_00566	6.81e-26	31.401	207	101	51.69
b2149	MBLCLPDI_00566	1.37e-13	26.977	215	65.9	48.37
b2149	MBLCLPDI_00814	2.57e-23	26.512	215	94.7	52.56
b2149	MBLCLPDI_00814	8.94e-14	21.429	224	67.0	49.11
b2149	MBLCLPDI_00105	3.12e-22	25.581	215	91.7	52.09
b2149	MBLCLPDI_00105	3.10e-14	22.115	208	68.6	49.52
b2149	MBLCLPDI_01606	1.43e-21	26.389	216	90.9	52.31
b2149	MBLCLPDI_01606	9.04e-17	29.237	236	76.6	50.00
b2149	MBLCLPDI_01120	3.37e-18	27.778	234	80.5	49.57
b2149	MBLCLPDI_01120	1.82e-14	24.880	209	69.3	46.41
b2149	MBLCLPDI_01802	8.14e-18	24.790	238	80.9	48.32
b2149	MBLCLPDI_01802	7.30e-16	23.810	210	74.7	52.38
b2149	MBLCLPDI_01607	1.28e-17	26.160	237	79.0	48.52
b2149	MBLCLPDI_01607	9.27e-10	24.786	234	55.5	46.15
b2149	MBLCLPDI_00208	1.62e-17	27.907	215	79.7	53.95
b2149	MBLCLPDI_00208	5.63e-16	28.365	208	75.1	51.92
b2149	MBLCLPDI_00322	1.72e-17	25.000	220	78.2	48.64
b2149	MBLCLPDI_00322	1.15e-09	31.579	76	54.7	60.53
b2149	MBLCLPDI_01862	4.16e-15	27.184	206	71.2	50.49
b2149	MBLCLPDI_01862	1.91e-09	24.757	206	54.3	46.60
b2149	MBLCLPDI_01668	7.71e-15	22.807	228	70.1	48.68
b2149	MBLCLPDI_01668	3.95e-10	20.476	210	56.2	47.62
b2149	MBLCLPDI_02018	1.20e-14	24.000	225	72.4	48.89
b2149	MBLCLPDI_02018	1.20e-11	25.000	220	62.8	48.64
b2149	MBLCLPDI_01945	3.81e-14	24.468	188	68.2	49.47
b2149	MBLCLPDI_01945	2.68e-13	27.895	190	65.9	45.26
b2149	MBLCLPDI_01568	4.13e-14	25.000	256	68.6	45.31
b2149	MBLCLPDI_01568	4.11e-13	24.771	218	65.5	45.87
b2149	MBLCLPDI_00038	7.34e-14	25.991	227	67.0	47.58
b2149	MBLCLPDI_00038	2.31e-08	22.707	229	50.8	44.10
b2149	MBLCLPDI_01397	2.13e-13	24.413	213	65.9	46.48
b2149	MBLCLPDI_01397	1.38e-12	25.561	223	63.5	44.84
b2149	MBLCLPDI_02019	3.74e-13	27.948	229	65.1	46.29
b2149	MBLCLPDI_02019	2.69e-10	23.786	206	56.6	46.12
b2149	MBLCLPDI_00202	1.74e-12	23.043	230	63.5	50.87
b2149	MBLCLPDI_00202	1.68e-08	21.333	225	51.2	44.89
b2149	MBLCLPDI_01829	1.88e-11	24.299	214	60.8	49.53
b2149	MBLCLPDI_01829	4.04e-05	20.264	227	41.2	47.58
b2149	MBLCLPDI_01482	4.08e-11	25.641	234	59.7	42.74
b2149	MBLCLPDI_01979	8.54e-11	25.322	233	58.2	45.49
b2149	MBLCLPDI_01979	2.54e-05	21.053	247	41.6	41.30
b2149	MBLCLPDI_01723	1.12e-10	24.889	225	57.8	46.22
b2149	MBLCLPDI_01723	9.36e-10	24.370	238	55.1	47.48
b2149	MBLCLPDI_00019	4.93e-10	25.000	236	57.4	45.76
b2149	MBLCLPDI_00019	3.17e-09	27.619	210	55.1	48.57
b2149	MBLCLPDI_01970	5.70e-10	25.738	237	57.4	45.57
b2149	MBLCLPDI_01970	2.00e-08	24.454	229	52.4	44.54
b2149	MBLCLPDI_00558	9.72e-10	26.316	228	56.6	48.68
b2149	MBLCLPDI_00558	1.42e-07	23.853	218	49.7	47.25
b2149	MBLCLPDI_01846	1.85e-09	24.889	225	55.8	45.33
b2149	MBLCLPDI_01846	1.47e-05	21.905	210	43.1	41.90
b2149	MBLCLPDI_00557	1.15e-07	25.126	199	50.1	47.24
b2149	MBLCLPDI_00557	1.24e-06	25.701	214	46.6	50.00
b2149	MBLCLPDI_00381	1.22e-07	41.379	58	50.1	63.79
b2149	MBLCLPDI_00381	1.21e-05	24.615	195	43.5	43.59
b2149	MBLCLPDI_00235	1.19e-06	22.596	208	45.4	44.23
b2149	MBLCLPDI_00856	1.66e-06	30.000	110	46.2	53.64
b2149	MBLCLPDI_00856	9.48e-06	30.864	81	43.9	54.32
b2149	MBLCLPDI_00977	3.88e-06	39.130	69	44.3	50.72
b2149	MBLCLPDI_01818	6.34e-06	24.516	155	44.3	45.16
b2149	MBLCLPDI_01818	1.30e-05	36.364	77	43.1	58.44
b2149	MBLCLPDI_01707	1.84e-05	25.000	180	42.4	45.56
b2151	MBLCLPDI_00600	5.77e-40	29.373	303	140	53.47
b2151	MBLCLPDI_01423	9.24e-40	29.042	334	139	54.49
b2151	MBLCLPDI_01931	1.16e-22	25.625	320	92.8	45.62
b2151	MBLCLPDI_00883	2.44e-20	27.619	315	86.3	45.40
b2151	MBLCLPDI_00535	6.55e-19	22.917	288	82.8	46.18
b2151	MBLCLPDI_00996	4.45e-18	26.061	330	80.1	43.33
b2151	MBLCLPDI_02014	3.17e-15	24.691	324	71.2	41.05
b2151	MBLCLPDI_00093	8.31e-14	26.970	330	67.4	44.24
b2151	MBLCLPDI_00056	1.60e-13	24.275	276	66.2	49.28
b2151	MBLCLPDI_01214	2.20e-10	22.118	321	57.0	42.68
b2153	MBLCLPDI_01414	1.85e-38	38.830	188	128	59.04
b2156	MBLCLPDI_01657	0.0	54.098	488	545	73.98
b2156	MBLCLPDI_01169	7.89e-107	40.143	421	322	62.23
b2156	MBLCLPDI_00431	3.12e-78	34.943	435	248	58.39
b2156	MBLCLPDI_01047	3.20e-73	33.857	446	235	56.05
b2156	MBLCLPDI_00106	2.73e-72	36.061	391	232	57.29
b2156	MBLCLPDI_01438	2.07e-64	31.398	465	211	51.40
b2156	MBLCLPDI_00214	4.50e-17	22.581	496	79.3	41.94
b2156	MBLCLPDI_01796	6.44e-13	21.766	487	66.2	40.86
b2156	MBLCLPDI_01841	1.92e-11	25.301	249	61.6	42.17
b2156	MBLCLPDI_00387	1.05e-10	24.224	483	59.3	40.58
b2156	MBLCLPDI_01282	1.17e-10	19.608	459	59.3	39.43
b2156	MBLCLPDI_00081	8.19e-10	21.739	437	56.6	43.02
b2156	MBLCLPDI_00416	1.10e-09	22.791	430	56.2	40.93
b2156	MBLCLPDI_02030	6.56e-06	20.166	481	44.3	40.75
b2156	MBLCLPDI_01807	1.09e-05	24.686	239	43.5	43.51
b2157	MBLCLPDI_02073	8.07e-12	28.082	146	60.5	48.63
b2157	MBLCLPDI_01030	1.20e-11	27.907	215	60.1	46.05
b2157	MBLCLPDI_01686	8.87e-10	22.709	251	54.3	44.62
b2157	MBLCLPDI_02064	7.65e-05	35.417	48	39.3	62.50
b2158	MBLCLPDI_01709	2.49e-28	35.176	199	106	54.27
b2160	MBLCLPDI_01422	4.70e-08	25.094	267	49.7	41.95
b2160	MBLCLPDI_00445	5.24e-07	23.913	276	46.6	39.86
b2161	MBLCLPDI_00107	4.90e-31	27.570	428	119	47.90
b2162	MBLCLPDI_00963	7.40e-73	40.323	310	223	58.06
b2162	MBLCLPDI_00108	2.28e-61	37.748	302	193	56.95
b2162	MBLCLPDI_01814	2.41e-52	33.115	305	171	51.48
b2164	MBLCLPDI_00107	3.74e-37	28.505	428	135	48.60
b2166	MBLCLPDI_00445	3.17e-15	23.810	294	70.9	41.50
b2166	MBLCLPDI_01422	2.81e-12	23.667	300	62.0	43.33
b2166	MBLCLPDI_01139	2.06e-05	25.000	140	41.2	40.00
b2168	MBLCLPDI_00445	1.98e-08	26.582	79	50.4	55.70
b2168	MBLCLPDI_00172	6.73e-08	27.094	203	48.9	43.35
b2168	MBLCLPDI_01422	2.12e-05	26.168	107	41.2	47.66
b2169	MBLCLPDI_01476	2.26e-14	40.000	80	64.3	62.50
b2170	MBLCLPDI_01759	2.99e-08	23.398	359	50.8	42.06
b2171	MBLCLPDI_01738	1.42e-32	34.555	191	111	55.50
b2175	MBLCLPDI_01498	4.05e-16	38.462	104	70.5	54.81
b2175	MBLCLPDI_01514	1.83e-11	37.037	108	57.8	49.07
b2175	MBLCLPDI_00707	3.36e-10	31.111	90	54.3	47.78
b2175	MBLCLPDI_01976	7.94e-09	34.940	83	50.1	46.99
b2175	MBLCLPDI_01351	1.07e-08	32.941	85	48.9	49.41
b2180	MBLCLPDI_00208	3.10e-40	35.659	258	145	57.75
b2180	MBLCLPDI_00208	6.05e-37	31.970	269	136	55.39
b2180	MBLCLPDI_00814	1.33e-37	33.074	257	135	54.47
b2180	MBLCLPDI_00814	5.65e-33	29.918	244	122	56.97
b2180	MBLCLPDI_01802	2.64e-35	34.583	240	131	57.08
b2180	MBLCLPDI_01802	2.28e-18	25.000	264	82.8	49.24
b2180	MBLCLPDI_00105	2.07e-32	33.333	237	120	53.16
b2180	MBLCLPDI_00105	5.51e-30	34.034	238	114	53.36
b2180	MBLCLPDI_00322	1.57e-31	36.564	227	118	53.30
b2180	MBLCLPDI_00322	8.36e-24	31.330	233	96.7	51.50
b2180	MBLCLPDI_01668	3.59e-30	31.197	234	114	53.42
b2180	MBLCLPDI_01668	5.19e-27	32.174	230	105	51.74
b2180	MBLCLPDI_00202	4.72e-28	31.200	250	108	54.40
b2180	MBLCLPDI_00202	6.30e-20	26.923	260	85.5	48.46
b2180	MBLCLPDI_01723	5.87e-26	31.818	264	102	51.52
b2180	MBLCLPDI_01723	8.70e-22	28.413	271	90.9	47.23
b2180	MBLCLPDI_00038	7.44e-25	28.378	222	99.0	50.90
b2180	MBLCLPDI_00038	4.25e-24	27.984	243	97.1	48.97
b2180	MBLCLPDI_01607	3.19e-24	33.937	221	98.2	53.39
b2180	MBLCLPDI_01607	9.58e-18	29.310	232	79.3	51.29
b2180	MBLCLPDI_01818	1.51e-23	27.143	490	99.4	44.08
b2180	MBLCLPDI_01818	4.04e-15	29.279	222	73.6	47.30
b2180	MBLCLPDI_01818	1.42e-08	29.231	195	52.8	44.10
b2180	MBLCLPDI_00566	1.90e-23	30.698	215	94.7	52.09
b2180	MBLCLPDI_00566	4.45e-20	27.426	237	84.7	48.10
b2180	MBLCLPDI_02019	2.32e-22	34.434	212	91.7	53.77
b2180	MBLCLPDI_02019	1.05e-21	31.280	211	90.1	54.50
b2180	MBLCLPDI_01606	3.96e-22	30.303	231	92.4	48.05
b2180	MBLCLPDI_01606	7.65e-17	27.586	232	77.0	47.41
b2180	MBLCLPDI_01945	1.11e-20	33.155	187	87.4	52.94
b2180	MBLCLPDI_01945	9.53e-20	30.769	221	84.7	49.77
b2180	MBLCLPDI_02018	1.58e-20	31.628	215	90.9	55.81
b2180	MBLCLPDI_02018	5.90e-20	33.333	183	89.4	55.19
b2180	MBLCLPDI_01120	2.03e-20	35.556	180	87.0	53.33
b2180	MBLCLPDI_01120	5.62e-13	31.481	216	65.1	50.46
b2180	MBLCLPDI_01862	6.56e-19	28.708	209	82.8	51.20
b2180	MBLCLPDI_01862	1.57e-10	23.894	226	57.8	51.77
b2180	MBLCLPDI_01979	3.13e-18	28.814	236	80.5	46.61
b2180	MBLCLPDI_01979	1.73e-14	25.346	217	69.3	49.77
b2180	MBLCLPDI_01568	4.99e-18	27.835	291	80.5	48.11
b2180	MBLCLPDI_01568	1.65e-17	30.374	214	79.0	48.60
b2180	MBLCLPDI_01397	8.75e-18	28.910	211	79.0	50.24
b2180	MBLCLPDI_01397	1.80e-14	26.180	233	69.3	45.92
b2180	MBLCLPDI_00558	6.57e-17	26.613	248	79.3	48.79
b2180	MBLCLPDI_00558	1.88e-14	27.615	239	71.6	47.28
b2180	MBLCLPDI_01847	6.92e-16	31.100	209	76.3	48.80
b2180	MBLCLPDI_01847	6.54e-09	24.627	268	53.9	44.40
b2180	MBLCLPDI_00856	2.63e-14	20.147	546	71.2	41.76
b2180	MBLCLPDI_00856	4.36e-10	21.961	255	57.8	42.35
b2180	MBLCLPDI_00856	1.24e-05	20.717	251	43.5	45.42
b2180	MBLCLPDI_00019	5.16e-14	30.660	212	70.1	46.23
b2180	MBLCLPDI_00019	2.92e-12	27.170	265	64.7	43.77
b2180	MBLCLPDI_01846	1.01e-13	27.143	210	69.3	47.62
b2180	MBLCLPDI_01846	4.82e-11	25.301	249	60.8	44.58
b2180	MBLCLPDI_01970	1.32e-13	20.921	521	68.9	39.16
b2180	MBLCLPDI_01970	1.56e-12	26.295	251	65.5	47.41
b2180	MBLCLPDI_01970	8.35e-11	28.856	201	60.1	46.27
b2180	MBLCLPDI_00557	1.39e-13	27.074	229	68.9	50.22
b2180	MBLCLPDI_00557	3.09e-07	25.581	258	48.5	47.67
b2180	MBLCLPDI_00381	1.66e-12	21.982	555	65.5	40.00
b2180	MBLCLPDI_00381	1.95e-09	24.597	248	55.8	43.55
b2180	MBLCLPDI_00381	1.43e-07	24.390	246	49.7	40.24
b2180	MBLCLPDI_00235	2.24e-10	27.149	221	56.6	48.87
b2180	MBLCLPDI_00235	1.39e-08	26.522	230	51.2	45.22
b2180	MBLCLPDI_00977	7.10e-09	25.571	219	52.8	49.32
b2180	MBLCLPDI_00977	9.39e-08	23.789	227	49.3	45.81
b2180	MBLCLPDI_01829	1.12e-07	23.148	216	49.3	50.00
b2180	MBLCLPDI_01829	2.56e-06	22.944	231	45.1	49.78
b2180	MBLCLPDI_01482	8.88e-07	22.814	263	46.6	41.06
b2180	MBLCLPDI_01482	5.75e-05	21.364	220	40.8	43.64
b2180	MBLCLPDI_01706	2.66e-05	27.059	170	40.8	45.29
b2182	MBLCLPDI_01455	1.52e-08	25.362	138	52.0	47.10
b2182	MBLCLPDI_00306	3.61e-08	27.007	137	50.8	40.88
b2182	MBLCLPDI_01683	6.80e-08	21.769	147	50.1	47.62
b2182	MBLCLPDI_00529	7.22e-07	25.862	232	46.6	46.12
b2182	MBLCLPDI_00391	9.62e-07	24.684	158	46.2	46.20
b2182	MBLCLPDI_01676	1.61e-06	19.672	183	45.8	42.08
b2182	MBLCLPDI_01828	2.24e-06	20.290	207	45.1	46.38
b2182	MBLCLPDI_01034	7.69e-06	23.494	166	43.5	45.78
b2182	MBLCLPDI_00211	8.54e-06	26.190	126	43.1	47.62
b2183	MBLCLPDI_00845	7.57e-41	37.447	235	136	57.87
b2183	MBLCLPDI_01678	1.46e-05	26.490	151	40.8	45.03
b2184	MBLCLPDI_00189	8.02e-21	24.054	370	92.8	45.14
b2184	MBLCLPDI_01583	5.90e-12	24.634	410	64.3	40.24
b2193	MBLCLPDI_00984	1.11e-24	29.353	201	93.2	53.23
b2193	MBLCLPDI_01111	1.88e-19	27.228	202	79.3	50.00
b2193	MBLCLPDI_00458	2.28e-09	27.363	201	51.6	43.78
b2193	MBLCLPDI_00063	7.95e-08	36.471	85	47.0	51.76
b2193	MBLCLPDI_00021	4.08e-07	27.322	183	45.1	46.99
b2193	MBLCLPDI_01363	7.68e-07	37.349	83	44.3	56.63
b2193	MBLCLPDI_00123	1.87e-06	31.532	111	43.1	53.15
b2193	MBLCLPDI_01943	1.93e-05	24.194	124	40.0	49.19
b2201	MBLCLPDI_01120	1.34e-22	32.683	205	88.2	48.29
b2201	MBLCLPDI_00202	5.88e-22	34.591	159	86.3	55.97
b2201	MBLCLPDI_00566	8.37e-21	32.143	168	82.4	50.60
b2201	MBLCLPDI_00814	1.17e-20	26.531	196	82.8	48.47
b2201	MBLCLPDI_00038	5.57e-19	30.808	198	77.8	48.48
b2201	MBLCLPDI_02018	7.67e-19	28.780	205	80.1	48.78
b2201	MBLCLPDI_01802	4.42e-18	26.061	165	77.0	53.33
b2201	MBLCLPDI_01397	8.00e-18	28.293	205	75.1	47.32
b2201	MBLCLPDI_01606	4.45e-16	29.787	188	70.9	47.34
b2201	MBLCLPDI_00558	7.62e-16	27.419	186	71.2	46.77
b2201	MBLCLPDI_00105	1.63e-15	25.000	180	68.9	46.67
b2201	MBLCLPDI_01847	2.30e-14	27.219	169	67.0	47.93
b2201	MBLCLPDI_01945	7.73e-14	27.128	188	64.3	44.15
b2201	MBLCLPDI_01568	8.57e-14	30.159	189	64.3	47.09
