id_in_tp	bigg	metnetx	metacyc	kegg	seed	type	model
P-PANTOCYSLIG-RXN	['PPNCL2', 'R_PPNCL2']	MNXR103119	P-PANTOCYSLIG-RXN	R04231	rxn09177	rea	Lreu_metacyc
RXN-8769		MNXR109854	RXN-8769	R05815		rea	Lreu_metacyc
RXN-8768	['CPC8MM', 'CODSCL8XI', 'R_CPC8MM', 'R_CODSCL8XI']	MNXR96840	RXN-8768	R05814		rea	Lreu_metacyc
RXN-8767		MNXR111360	RXN-8767	R07775		rea	Lreu_metacyc
RXN-8766		MNXR111359	RXN-8766	R07774		rea	Lreu_metacyc
RXN-8765		MNXR122472	RXN-8765			rea	Lreu_metacyc
RXN-8764		MNXR122471	RXN-8764			rea	Lreu_metacyc
RXN-8763	['R_CODSCL5DA', 'CODSCL5DA']	MNXR96836	RXN-8763	R07772		rea	Lreu_metacyc
RXN-8762	['R_CODSCL4MT', 'CODSCL4MT']	MNXR96834	RXN-8762	R05810		rea	Lreu_metacyc
RXN-8761	['R_CPC3MT', 'CPC3MT', 'R_CODSCL3MT', 'CODSCL3MT']	MNXR96833	RXN-8761	R05809	rxn04047	rea	Lreu_metacyc
RXN-8760	['R_CPC2MT', 'R_CODSCL2MT', 'CPC2MT', 'CODSCL2MT']	MNXR96832	RXN-8760		rxn04046	rea	Lreu_metacyc
RXN-8759	['DSCLCOCH', 'R_DSCLCOCH', 'SHCHCC', 'R_SHCHCC']	MNXR97796	RXN-8759		rxn10600	rea	Lreu_metacyc
1.8.4.12-RXN		MNXR115003	1.8.4.12-RXN			rea	Lreu_metacyc
TRANS-RXN-94A		MNXR141015	TRANS-RXN-94A			rea	Lreu_metacyc
RXN0-5055		MNXR123189	RXN0-5055			rea	Lreu_metacyc
RXN-12610		MNXR114031	RXN-12610	R10712		rea	Lreu_metacyc
RXN-9660		MNXR122930	RXN-9660			rea	Lreu_metacyc
RXN-16626		MNXR120246	RXN-16626			rea	Lreu_metacyc
RXN-8675		MNXR110923	RXN-8675	R07238	rxn05006	rea	Lreu_metacyc
RXN-12568		MNXR117637	RXN-12568			rea	Lreu_metacyc
RXN-8654		MNXR101081	RXN-8654			rea	Lreu_metacyc
2.3.1.168-RXN		MNXR115069	2.3.1.168-RXN			rea	Lreu_metacyc
RXN-8632		MNXR122408	RXN-8632			rea	Lreu_metacyc
RXN-13032		MNXR117871	RXN-13032			rea	Lreu_metacyc
RXN-18014		MNXR121334	RXN-18014			rea	Lreu_metacyc
RXN0-2145		MNXR123137	RXN0-2145			rea	Lreu_metacyc
RXN-9657		MNXR122929	RXN-9657			rea	Lreu_metacyc
RXN-12448		MNXR106608	RXN-12448	R00624	['rxn05872', 'rxn14386']	rea	Lreu_metacyc
RXN-12444	['FLDO', 'R_FLDO', 'FMNRx2', 'R_FMNRx2']	MNXR99597	RXN-12444	R05706	['rxn03975', 'rxn13930', 'rxn13939']	rea	Lreu_metacyc
RXN-8581	['4MBZALDH', 'R_4MBZALDH']	MNXR95030	RXN-8581	R05282	rxn03594	rea	Lreu_metacyc
RXN-8580	['3MBZALDH', 'R_3MBZALDH']	MNXR94914	RXN-8580	R05347	rxn03649	rea	Lreu_metacyc
RXN0-2141		MNXR123134	RXN0-2141			rea	Lreu_metacyc
RXN-10657		MNXR116439	RXN-10657			rea	Lreu_metacyc
3.4.11.4-RXN		MNXR115435	3.4.11.4-RXN			rea	Lreu_metacyc
RXN-11482		MNXR116970	RXN-11482			rea	Lreu_metacyc
3.2.2.23-RXN		MNXR115422	3.2.2.23-RXN			rea	Lreu_metacyc
RXN-16616		MNXR120237	RXN-16616			rea	Lreu_metacyc
RXN-8348		MNXR139727	RXN-8348	R09735		rea	Lreu_metacyc
RXN-8344	['MPTAT', 'R_MPTAT']	MNXR101730	RXN-8344	R09726		rea	Lreu_metacyc
RXN-16630		MNXR120250	RXN-16630			rea	Lreu_metacyc
1.8.4.13-RXN		MNXR139547	1.8.4.13-RXN	R07606	rxn07437	rea	Lreu_metacyc
RXN-12088		MNXR117341	RXN-12088			rea	Lreu_metacyc
RXN0-5098		MNXR123194	RXN0-5098			rea	Lreu_metacyc
RXN-9661		MNXR109080	RXN-9661	R04724	rxn05324	rea	Lreu_metacyc
RXN-12042		MNXR113011	RXN-12042			rea	Lreu_metacyc
RXN-12002	['R_UMPK', 'UMPKm', 'R_UMPKn', 'R_UMPKm', 'UMPKn', 'UMPK']	MNXR105118	RXN-12002	R00158	rxn00119	rea	Lreu_metacyc
RXN-10661		MNXR116443	RXN-10661			rea	Lreu_metacyc
RXN-9789		MNXR122993	RXN-9789			rea	Lreu_metacyc
RXN-9658		MNXR109246	RXN-9658	R04955	rxn05326	rea	Lreu_metacyc
RXN-8119		MNXR114341	RXN-8119	R11038		rea	Lreu_metacyc
THIOREDOXIN-REDUCT-NADPH-RXN	['R_TDSRh', 'TRDR', 'TDSRh', 'TRDRm', 'R_TRDRm', 'R_TRDR']	MNXR104766	THIOREDOXIN-REDUCT-NADPH-RXN	R02016	rxn05289	rea	Lreu_metacyc
2PGADEHYDRAT-RXN	['ENO', 'R_ENO', 'ENOm', 'R_ENOf', 'R_ENOm', 'ENOf']	MNXR97932	2PGADEHYDRAT-RXN	R00658	rxn00459	rea	Lreu_metacyc
2.7.8.6-RXN		MNXR107045	2.7.8.6-RXN	R01535		rea	Lreu_metacyc
RXN-11839		MNXR117186	RXN-11839			rea	Lreu_metacyc
RXN-9558		MNXR122863	RXN-9558			rea	Lreu_metacyc
RXN-11837		MNXR117184	RXN-11837			rea	Lreu_metacyc
RXN-11833		MNXR117180	RXN-11833			rea	Lreu_metacyc
RXN-11832	['CYTK1', 'R_CYTK1', 'CYTK1m', 'R_CYTK1m', 'CYTK1n', 'R_CYTK1n']	MNXR97047	RXN-11832	R00512	rxn00364	rea	Lreu_metacyc
RXN-7913	['R_CYTK2', 'R_CYTK2m', 'CYTK2n', 'R_CYTK2n', 'CYTK2', 'CYTK2m']	MNXR97053	RXN-7913	R01665	rxn01219	rea	Lreu_metacyc
RXN-7716		MNXR122011	RXN-7716			rea	Lreu_metacyc
RXN-12621		MNXR117663	RXN-12621			rea	Lreu_metacyc
2.7.1.156-RXN		MNXR115185	2.7.1.156-RXN			rea	Lreu_metacyc
2.7.1.148-RXN	['CDPMEK', 'R_CDPMEK', 'CMK', 'R_CMK']	MNXR96558	2.7.1.148-RXN	R05634	rxn03908	rea	Lreu_metacyc
RXN-14537		MNXR118754	RXN-14537			rea	Lreu_metacyc
RXN0-1134		MNXR123105	RXN0-1134			rea	Lreu_metacyc
LYSINE--TRNA-LIGASE-RXN		MNXR116033	LYSINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
VALINE--TRNA-LIGASE-RXN		MNXR124096	VALINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
HISTIDINE--TRNA-LIGASE-RXN		MNXR115961	HISTIDINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
RXN-8655		MNXR122414	RXN-8655			rea	Lreu_metacyc
THREONINE--TRNA-LIGASE-RXN		MNXR123912	THREONINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
GLURS-RXN		MNXR115926	GLURS-RXN			rea	Lreu_metacyc
RXN0-2161		MNXR123138	RXN0-2161			rea	Lreu_metacyc
ASPARAGINE--TRNA-LIGASE-RXN		MNXR115725	ASPARAGINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
METHIONINE--TRNA-LIGASE-RXN		MNXR116054	METHIONINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
ISOLEUCINE--TRNA-LIGASE-RXN		MNXR115986	ISOLEUCINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
TRYPTOPHAN--TRNA-LIGASE-RXN		MNXR124075	TRYPTOPHAN--TRNA-LIGASE-RXN			rea	Lreu_metacyc
ASPARTATE--TRNA-LIGASE-RXN		MNXR115727	ASPARTATE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
RXN-16165		MNXR119907	RXN-16165			rea	Lreu_metacyc
RXN-6642		MNXR121867	RXN-6642			rea	Lreu_metacyc
ALANINE--TRNA-LIGASE-RXN		MNXR115678	ALANINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
PHENYLALANINE--TRNA-LIGASE-RXN		MNXR116123	PHENYLALANINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
RXN-6622	['AMPTASECG', 'R_AMPTASECG', 'AMPTASECGe', 'R_AMPTASECGe']	MNXR95828	RXN-6622	R00899	rxn00650	rea	Lreu_metacyc
LEUCINE--TRNA-LIGASE-RXN		MNXR116020	LEUCINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
TYROSINE--TRNA-LIGASE-RXN		MNXR124080	TYROSINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
GLYCINE--TRNA-LIGASE-RXN		MNXR115938	GLYCINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
SERINE--TRNA-LIGASE-RXN		MNXR123879	SERINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
CYSTEINE--TRNA-LIGASE-RXN		MNXR115795	CYSTEINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
RXN-9386	['R_GLUTRS_Gln', 'GLUTRS_Gln']	MNXR100296	RXN-9386	R03651	rxn06436	rea	Lreu_metacyc
ARGININE--TRNA-LIGASE-RXN		MNXR115706	ARGININE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
PROLINE--TRNA-LIGASE-RXN		MNXR116156	PROLINE--TRNA-LIGASE-RXN			rea	Lreu_metacyc
1.8.4.14-RXN	['R_METSOXR2', 'METSOXR2']	MNXR138594	1.8.4.14-RXN	R07608	['rxn08919', 'rxn07439']	rea	Lreu_metacyc
RXN-6321		MNXR140785	RXN-6321			rea	Lreu_metacyc
RXN-6261	['R_ADCPS2', 'ADCPS2']	MNXR95439	RXN-6261	R06529	rxn04384	rea	Lreu_metacyc
RXN-9662		MNXR109255	RXN-9662	R04966	rxn05323	rea	Lreu_metacyc
2.4.1.157-RXN		MNXR114165	2.4.1.157-RXN	R10850		rea	Lreu_metacyc
RXN-11502	['R_RAFGH', 'R_RGH', 'RGH', 'RAFGH']	MNXR103419	RXN-11502	['R01103', 'R06070']	rxn00818	rea	Lreu_metacyc
2.3.1.180-RXN	['R_KAS15', 'KAS15']	MNXR100913	2.3.1.180-RXN	R10707	rxn08766	rea	Lreu_metacyc
1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN		MNXR114877	1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN			rea	Lreu_metacyc
RXN-4314		MNXR121719	RXN-4314			rea	Lreu_metacyc
RXN-4313		MNXR121718	RXN-4313			rea	Lreu_metacyc
2.3.1.157-RXN		MNXR109490	2.3.1.157-RXN	R05332		rea	Lreu_metacyc
RXN-12472		MNXR117581	RXN-12472			rea	Lreu_metacyc
RXN-11860		MNXR117199	RXN-11860			rea	Lreu_metacyc
AMINOCYL-TRNA-HYDROLASE-RXN		MNXR115700	AMINOCYL-TRNA-HYDROLASE-RXN			rea	Lreu_metacyc
RXN0-6274		MNXR123279	RXN0-6274			rea	Lreu_metacyc
RXN-12458		MNXR117570	RXN-12458			rea	Lreu_metacyc
TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN		MNXR124072	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN			rea	Lreu_metacyc
RXN0-1281		MNXR123111	RXN0-1281			rea	Lreu_metacyc
2.1.1.72-RXN		MNXR107854	2.1.1.72-RXN	R02961	rxn06285	rea	Lreu_metacyc
LYSYLTRANSFERASE-RXN		MNXR116035	LYSYLTRANSFERASE-RXN			rea	Lreu_metacyc
RXN-11865		MNXR117200	RXN-11865			rea	Lreu_metacyc
1.2.1.25-RXN	['OIVD2', 'R_OIVD2m', 'OIVD2m', 'R_OIVD2']	MNXR102173	1.2.1.25-RXN	R01210	rxn00899	rea	Lreu_metacyc
RXN0-5330		MNXR123249	RXN0-5330			rea	Lreu_metacyc
RXN-15041		MNXR119100	RXN-15041			rea	Lreu_metacyc
TRANS-RXN0-460	['R_UREAt5', 'UREAtex', 'R_UREAtex', 'UREAtm', 'R_UREAtm', 'UREAtpp', 'R_UREAtpp', 'UREAt', 'UREAt5', 'R_UREAt']	MNXR105156	TRANS-RXN0-460		['rxn09368', 'rxn09369', 'rxn05667']	rea	Lreu_metacyc
2.1.1.151-RXN		MNXR109852	2.1.1.151-RXN	R05808		rea	Lreu_metacyc
ABC-27-RXN	['PIabc', 'R_PIuabcpp', 'PIuabcpp', 'R_PIabc']	MNXR102870	ABC-27-RXN		['rxn05145', 'rxn09122']	rea	Lreu_metacyc
6.3.5.7-RXN		MNXR115648	6.3.5.7-RXN			rea	Lreu_metacyc
RXN-19779						rea	Lreu_metacyc
RXN0-1321		MNXR123112	RXN0-1321			rea	Lreu_metacyc
TRANS-RXN-62B	['R_GLYt2rL', 'GLYth', 'R_GLYtx', 'GLYt2m', 'R_GLYt2m', 'GLYt2pp', 'R_GLYt2pp', 'GLYt2r', 'GLYt2rL', 'R_GLYth', 'R_GLYt2r', 'GLYtx']	MNXR100368	TRANS-RXN-62B		['rxn08660', 'rxn09748', 'rxn05582']	rea	Lreu_metacyc
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	['OIVD1m', 'OIVD1r', 'R_OIVD1r', 'R_OIVD1m']	MNXR102172	2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	R01651	rxn01207	rea	Lreu_metacyc
RXN-11342		MNXR116867	RXN-11342			rea	Lreu_metacyc
METHIONYL-TRNA-FORMYLTRANSFERASE-RXN		MNXR140118	METHIONYL-TRNA-FORMYLTRANSFERASE-RXN			rea	Lreu_metacyc
RXN-11338		MNXR116863	RXN-11338			rea	Lreu_metacyc
RXN-12588		MNXR117647	RXN-12588			rea	Lreu_metacyc
GLUTRNAREDUCT-RXN		MNXR115933	GLUTRNAREDUCT-RXN			rea	Lreu_metacyc
RXN-1961		MNXR121606	RXN-1961			rea	Lreu_metacyc
RXN-11291		MNXR116835	RXN-11291			rea	Lreu_metacyc
RXN0-1081		MNXR123102	RXN0-1081			rea	Lreu_metacyc
ABC-63-RXN	['R_ZNabcpp', 'ZNabcpp', 'R_ZNabc', 'ZNabc']	MNXR105281	ABC-63-RXN		['rxn05150', 'rxn09392']	rea	Lreu_metacyc
ABC-24-RXN	['R_SPMDabc', 'SPMDabcpp', 'R_SPMDabcpp', 'SPMDabc']	MNXR104494	ABC-24-RXN		['rxn11262', 'rxn09263', 'rxn05175']	rea	Lreu_metacyc
2-AMINOADIPATE-AMINOTRANSFERASE-RXN	['AATA', 'r0450', 'R_AATAi', 'AATAi', 'R_r0450', 'R_AATA']	MNXR95160	2-AMINOADIPATE-AMINOTRANSFERASE-RXN	R01939	rxn01423	rea	Lreu_metacyc
CARBPSYN-RXN	['R_HCGALm', 'HCGALm', 'R_CBPSn', 'CBPSn', 'R_CBPS', 'CBPS']	MNXR96485	CARBPSYN-RXN	R00575	rxn00414	rea	Lreu_metacyc
RXN-11593		MNXR117033	RXN-11593			rea	Lreu_metacyc
RXN-19815						rea	Lreu_metacyc
RXN-19814						rea	Lreu_metacyc
RXN-19813						rea	Lreu_metacyc
RXN-19807						rea	Lreu_metacyc
RXN-11637		MNXR117060	RXN-11637			rea	Lreu_metacyc
TRANS-RXN-58	['LYSt2m', 'R_LYSt2m', 'LYSt2pp', 'R_LYSt2pp', 'LYSt2r', 'R_LYSt2r']	MNXR101266	TRANS-RXN-58		['rxn08854', 'rxn09674', 'rxn09740']	rea	Lreu_metacyc
RXN-11633		MNXR117057	RXN-11633			rea	Lreu_metacyc
RXN-19777						rea	Lreu_metacyc
RXN-11600		MNXR117040	RXN-11600			rea	Lreu_metacyc
TRANS-RXN-296	['CBIabc', 'R_CBIabc', 'CBIuabcpp', 'R_CBIuabcpp']	MNXR96467	TRANS-RXN-296			rea	Lreu_metacyc
TRANS-RXN-161		MNXR123927	TRANS-RXN-161			rea	Lreu_metacyc
TRANS-RXN-131	['R_GLYCt1', 'GLYCt1', 'GLYCtex', 'R_GLYCtex', 'GLYCtm', 'R_GLYCtm', 'GLYCtpp', 'R_GLYCtpp', 'R_GLYCt', 'GLYCt']	MNXR100343	TRANS-RXN-131		['rxn08658', 'rxn08654', 'rxn05581']	rea	Lreu_metacyc
RXN-11638		MNXR117061	RXN-11638			rea	Lreu_metacyc
RXN-11591		MNXR117031	RXN-11591			rea	Lreu_metacyc
RXN66-449	['R_TRPtex', 'R_TRPt', 'TRPtex', 'TRPt']	MNXR104949	RXN66-449		['rxn09327', 'rxn05222']	rea	Lreu_metacyc
TRANS-RXN0-513	['LANTHabc', 'R_LANTHabc']	MNXR101015	TRANS-RXN0-513		rxn05597	rea	Lreu_metacyc
RXN-11578		MNXR117025	RXN-11578			rea	Lreu_metacyc
RXN-11573		MNXR117021	RXN-11573			rea	Lreu_metacyc
RXN-12462		MNXR117574	RXN-12462			rea	Lreu_metacyc
TRANS-RXN0-206	['NH4tex', 'R_NH4tp', 'NH4tp', 'R_NH4tn', 'NH4tn', 'R_NH4tm', 'NH4tm', 'R_NH4ti', 'R_NH4tpp', 'R_NH4tex', 'NH4tpp', 'R_NH4t', 'NH4t', 'NH4ti']	MNXR101950	['RXN-9615', 'TRANS-RXN0-206', 'TRANS-RXN0-544']		['rxn09736', 'rxn08987', 'rxn13364', 'rxn08986', 'rxn05466', 'rxn09835']	rea	Lreu_metacyc
TRANS-RXN-365						rea	Lreu_metacyc
RXN-11588		MNXR117029	RXN-11588			rea	Lreu_metacyc
RXN0-2501	['CLt3_2pp', 'R_CLt3_2pp', 'R_CLt3r_2', 'CLt3r_2']	MNXR96796	RXN0-2501		rxn08233	rea	Lreu_metacyc
TRANS-RXN-273		MNXR123961	TRANS-RXN-273			rea	Lreu_metacyc
PYRUVDEH-RXN	['PDH', 'R_PDH', 'PDHm', 'R_PDHm']	MNXR102425	PYRUVDEH-RXN	R00209	rxn00154	rea	Lreu_metacyc
RXN-11574		MNXR117022	RXN-11574			rea	Lreu_metacyc
RXN-12463		MNXR117575	RXN-12463			rea	Lreu_metacyc
TRANS-RXN0-551	['ASO3tex', 'R_ASO3tex']	MNXR96073	TRANS-RXN0-551		['rxn08164', 'rxn05507']	rea	Lreu_metacyc
RXN66-446	['R_TYRtex', 'TYRt', 'R_TYRt', 'r1078', 'R_r1078', 'TYRtex']	MNXR105002	RXN66-446		['rxn09339', 'rxn10974']	rea	Lreu_metacyc
TRANS-RXN0-510		MNXR124037	TRANS-RXN0-510			rea	Lreu_metacyc
TRANS-RXN0-447	['ADEt2rpp', 'R_ADEt2', 'ADEt2', 'R_ADEt2rpp']	MNXR95446	['TRANS-RXN0-447', 'TRANS-RXN-198']		['rxn05491', 'rxn08064']	rea	Lreu_metacyc
TRANS-RXN0-203	['R_GALCTtex', 'GALCTtex']	MNXR99963	TRANS-RXN0-203		['rxn08581', 'rxn12441']	rea	Lreu_metacyc
TRANS-RXN-8	['FE2th', 'R_FE2tex', 'FE2tex', 'R_FE2t', 'FE2t', 'R_FE2th', 'FE2tpp', 'R_FE2tpp', 'R_FEtm', 'R_FE2utm', 'FEtm', 'FE2utm']	MNXR99505	TRANS-RXN-8		['rxn08475', 'rxn08476', 'rxn10963', 'rxn13286']	rea	Lreu_metacyc
ATPSYN-RXN	['ATPasel', 'R_ATPasel', 'ATPS4m', 'R_ATPS4m', 'ATPS4m_cho', 'R_ATPS4m_cho', 'ATPS4r', 'R_ATPS4r', 'ATPS4rpp', 'R_ATPS4rpp', 'ATPSh', 'R_ATPSh']	MNXR96136	ATPSYN-RXN		['rxn10042', 'rxn08173']	rea	Lreu_metacyc
RXN0-3	['R_CYSabc2pp', 'CYSabc2pp']	MNXR97026	RXN0-3		rxn08280	rea	Lreu_metacyc
RXN0-2421	['R_FE2DMT1', 'R_FE2t2pp', 'FE2tm', 'FE2DMT1', 'R_FE2tm', 'FE2t2pp']	MNXR99501	RXN0-2421		rxn08473	rea	Lreu_metacyc
TRANS-RXN-29	['R_PROtm_1', 'PROtm_1', 'R_PROt2rpp', 'PROt2rpp', 'R_PROt2rL', 'R_PROt2r', 'PROt2r', 'PROt2rL']	MNXR103211	TRANS-RXN-29		['rxn05638', 'rxn11167', 'rxn09191']	rea	Lreu_metacyc
TRANS-RXN-178	['R_CU2abcu_syn', 'CU2abcpp', 'CU2abcu_syn', 'R_CU2abcpp', 'Cut1', 'R_Cut1']	MNXR96950	['3.6.3.4-RXN', 'TRANS-RXN-178']		['rxn05528', 'rxn08271']	rea	Lreu_metacyc
TRANS-RXN-126	['ILEt4', 'R_ILEt4']	MNXR100823	TRANS-RXN-126		rxn05241	rea	Lreu_metacyc
TRANS-RXN-108G	['R_INSt2pp', 'INSt2pp', 'R_INSt2', 'INSt2']	MNXR100850	TRANS-RXN-108G		['rxn05316', 'rxn08753']	rea	Lreu_metacyc
TRANS-RXN-108D	['R_DCYTt2pp', 'DCYTt2pp', 'R_DCYTt2', 'DCYTt2']	MNXR97209	TRANS-RXN-108D		['rxn05205', 'rxn08316']	rea	Lreu_metacyc
RXN-19387						rea	Lreu_metacyc
RXN-11065		MNXR116679	RXN-11065			rea	Lreu_metacyc
ABC-13-RXN	['GLUabcpp', 'R_GLUabc', 'GLUabc', 'R_GLUabcpp']	MNXR100299	ABC-13-RXN		['rxn11235', 'rxn05146', 'rxn08627']	rea	Lreu_metacyc
RXN0-5203		MNXR123219	RXN0-5203			rea	Lreu_metacyc
RXN-19369						rea	Lreu_metacyc
TRANS-RXN0-228	['R_5DGLCNt2rpp', '5DGLCNt2rpp']	MNXR95066	TRANS-RXN0-228		rxn08011	rea	Lreu_metacyc
TRANS-RXN0-200	['ZN2t3pp', 'R_ZN2t3pp']	MNXR105278	TRANS-RXN0-200		['rxn09389', 'rxn13919']	rea	Lreu_metacyc
RXN-19335						rea	Lreu_metacyc
RXN-11035		MNXR113841	RXN-11035	R10505		rea	Lreu_metacyc
RXN-11032		MNXR112524	RXN-11032	R09078		rea	Lreu_metacyc
TRANS-RXN-20	['R_FUCtpp', 'FUCtpp', 'R_FUCt', 'FUCt']	MNXR126357	TRANS-RXN-20		['rxn08541', 'rxn05691']	rea	Lreu_metacyc
RXN-19301						rea	Lreu_metacyc
TRANS-RXN0-593	['CYSIabcpp', 'R_CYSIabcpp']	MNXR97003	TRANS-RXN0-593		['rxn10415', 'rxn11080']	rea	Lreu_metacyc
TRANS-RXN-122A	['R_ASPt2_2pp', 'ASPt2_2pp', 'R_ASPt2_2', 'ASPt2_2']	MNXR96104	TRANS-RXN-122A		['rxn10151', 'rxn08169']	rea	Lreu_metacyc
TRANS-RXN-108A	['R_ADNt2', 'ADNt2', 'R_ADNt2pp', 'ADNt2pp']	MNXR95461	['TRANS-RXN-203', 'TRANS-RXN-108A']		['rxn08068', 'rxn05318']	rea	Lreu_metacyc
TRANS-RXN0-523	['R_GLYCAtex', 'GLYCAtex']	MNXR100323	TRANS-RXN0-523			rea	Lreu_metacyc
RXN-19255						rea	Lreu_metacyc
TRANS-RXN0-288		MNXR124013	TRANS-RXN0-288		rxn11229	rea	Lreu_metacyc
TRANS-RXN0-222	['R_ASPabcpp', 'ASPabc', 'R_ASPabc', 'ASPabcpp']	MNXR96103	TRANS-RXN0-222		['rxn08165', 'rxn05152']	rea	Lreu_metacyc
RXN0-5130	['R_DSERt2pp', 'DSERt2', 'R_DSERt2', 'DSERt2pp']	MNXR97798	RXN0-5130		['rxn08372', 'rxn05649']	rea	Lreu_metacyc
TRANS-RXN-29A	['GLYBt2r', 'R_GLYBt2r', 'R_GLYBt2pp', 'GLYBt2pp']	MNXR100315	TRANS-RXN-29A		['rxn08638', 'rxn05579']	rea	Lreu_metacyc
1.1.1.34-RXN		MNXR107304	1.1.1.34-RXN	R02082		rea	Lreu_metacyc
TRANS-RXN0-536		MNXR124050	TRANS-RXN0-536			rea	Lreu_metacyc
1.1.1.283-RXN	['LALDO3', 'R_LALDO3']	MNXR101010	1.1.1.283-RXN	R02260	rxn01618	rea	Lreu_metacyc
TRANS-RXN0-519		MNXR124040	TRANS-RXN0-519			rea	Lreu_metacyc
RXN-5076	['XANt2pp', 'R_XANt2pp', 'R_XANt2', 'XANt2']	MNXR105227	['TRANS-RXN-206', 'RXN-5076']		['rxn05202', 'rxn09377']	rea	Lreu_metacyc
ABC-25-RXN	['PTRCabcpp', 'R_PTRCabcpp', 'R_PTRCabc', 'PTRCabc']	MNXR103338	ABC-25-RXN		['rxn11263', 'rxn09213', 'rxn05163']	rea	Lreu_metacyc
TRANS-RXN-162		MNXR123928	TRANS-RXN-162			rea	Lreu_metacyc
TRANS-RXN-132	['URAt2pp', 'R_URAt2', 'URAt2', 'R_URAt2pp']	MNXR105148	TRANS-RXN-132		['rxn05197', 'rxn09365']	rea	Lreu_metacyc
ABC-5-RXN	['R_CBL1abc', 'CBL1abcpp', 'R_CBL1abcpp', 'CBL1abc']	MNXR96471	ABC-5-RXN			rea	Lreu_metacyc
TRANS-RXN0-207	['CU1abcpp', 'R_CU1abcpp']	MNXR96949	['TRANS-RXN0-207', 'RXN-14455']			rea	Lreu_metacyc
TRANS-RXN-56	['R_PHEt2r', 'PHEt2rpp', 'R_PHEt2rpp', 'PHEt2m', 'r1455', 'R_PHEt2m', 'PHEt2r', 'R_r1455']	MNXR102635	TRANS-RXN-56		['rxn09117', 'rxn05306', 'rxn09724', 'rxn11337']	rea	Lreu_metacyc
RXN0-4522	['METabc', 'R_METabc', 'METabcpp', 'R_METabcpp']	MNXR101489	RXN0-4522		['rxn08909', 'rxn11151', 'rxn05219']	rea	Lreu_metacyc
TRANS-RXN-366						rea	Lreu_metacyc
RXN0-3501		MNXR123174	RXN0-3501			rea	Lreu_metacyc
RXN-18908						rea	Lreu_metacyc
RXN-18907						rea	Lreu_metacyc
RXN-10822		MNXR116530	RXN-10822			rea	Lreu_metacyc
TRANS-RXN0-549		MNXR124055	TRANS-RXN0-549			rea	Lreu_metacyc
RXN66-447	['LEUt5m', 'LEUtex', 'R_LEUtec', 'LEUtec', 'R_LEUt5m', 'R_LEUtex']	MNXR101057	RXN66-447		['rxn11003', 'rxn08786']	rea	Lreu_metacyc
TRANS-RXN0-530	['URATEtm', 'URATEt_1', 'R_URATEtm', 'R_URATEt_1']	MNXR105146	['TRANS-RXN-207', 'TRANS-RXN0-530']		rxn05636	rea	Lreu_metacyc
TRANS-RXN0-511	['METSabc', 'R_METSabc', 'METSOX1abcpp', 'R_METSOX1abcpp']	MNXR101482	TRANS-RXN0-511		['rxn08914', 'rxn05613']	rea	Lreu_metacyc
TRANS-RXN0-204	['R_GLCRtex', 'GLCRtex']	MNXR100222	TRANS-RXN0-204		['rxn08614', 'rxn12442']	rea	Lreu_metacyc
TRANS-RXN-40	['R_ARBt3ipp', 'ARBt3ipp']	MNXR126355	TRANS-RXN-40		rxn08141	rea	Lreu_metacyc
TRANS-RXN-363						rea	Lreu_metacyc
TRANS-RXN-290		MNXR123972	TRANS-RXN-290			rea	Lreu_metacyc
RXN-10758		MNXR116506	RXN-10758			rea	Lreu_metacyc
RXN-10757		MNXR116505	RXN-10757			rea	Lreu_metacyc
TRANS-RXN-181A	['IDONt2r', 'R_IDONt2r', 'IDONt2rpp', 'R_IDONt2rpp']	MNXR100803	TRANS-RXN-181A		['rxn10167', 'rxn08742']	rea	Lreu_metacyc
TRANS-RXN0-617		MNXR124063	TRANS-RXN0-617			rea	Lreu_metacyc
TRANS-RXN-126A	['VALt4', 'R_VALt4']	MNXR105189	TRANS-RXN-126A		rxn05242	rea	Lreu_metacyc
